nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:52: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=500, batch_size=512, lr=0.5, weight_decay=1e-06, print_every=50, fine_tune=False, temp=0.1, cosine=True, warm=True, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-upper-retain.pt', load_path=None, reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, forget_classes='0,1,2,3,4,5,6,7,8,9', forget_list_path=None, forget_center_set='retain', forget_lambda=0.1, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='retain_only', umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True, warmup_from=0.01, warm_epochs=10, warmup_to=0.4995071754249608)
Files already downloaded and verified
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
 81%|████████  | 404/500 [2:31:52<26:49, 16.77s/it] 81%|████████  | 405/500 [2:32:09<26:29, 16.73s/it] 81%|████████  | 406/500 [2:32:25<25:53, 16.53s/it] 81%|████████▏ | 407/500 [2:32:41<25:24, 16.39s/it] 82%|████████▏ | 408/500 [2:32:57<25:02, 16.34s/it] 82%|████████▏ | 409/500 [2:33:14<24:48, 16.36s/it] 82%|████████▏ | 410/500 [2:33:30<24:18, 16.20s/it] 82%|████████▏ | 411/500 [2:33:46<23:59, 16.18s/it] 82%|████████▏ | 412/500 [2:34:02<23:40, 16.15s/it] 83%|████████▎ | 413/500 [2:34:18<23:21, 16.11s/it] 83%|████████▎ | 414/500 [2:34:34<22:59, 16.04s/it] 83%|████████▎ | 415/500 [2:34:50<22:40, 16.01s/it] 83%|████████▎ | 416/500 [2:35:06<22:31, 16.09s/it] 83%|████████▎ | 417/500 [2:35:22<22:15, 16.08s/it] 84%|████████▎ | 418/500 [2:35:38<22:01, 16.12s/it] 84%|████████▍ | 419/500 [2:35:54<21:39, 16.04s/it] 84%|████████▍ | 420/500 [2:36:10<21:31, 16.14s/it] 84%|████████▍ | 421/500 [2:36:27<21:15, 16.14s/it] 84%|████████▍ | 422/500 [2:36:43<20:54, 16.09s/it] 85%|████████▍ | 423/500 [2:36:59<20:42, 16.14s/it] 85%|████████▍ | 424/500 [2:37:15<20:20, 16.06s/it] 85%|████████▌ | 425/500 [2:37:31<19:58, 15.98s/it] 85%|████████▌ | 426/500 [2:37:46<19:41, 15.97s/it] 85%|████████▌ | 427/500 [2:38:02<19:23, 15.94s/it] 86%|████████▌ | 428/500 [2:38:18<19:04, 15.90s/it] 86%|████████▌ | 429/500 [2:38:34<18:48, 15.90s/it] 86%|████████▌ | 430/500 [2:38:50<18:39, 15.99s/it] 86%|████████▌ | 431/500 [2:39:06<18:24, 16.00s/it] 86%|████████▋ | 432/500 [2:39:22<18:07, 15.99s/it] 87%|████████▋ | 433/500 [2:39:38<17:50, 15.97s/it] 87%|████████▋ | 434/500 [2:39:54<17:34, 15.97s/it] 87%|████████▋ | 435/500 [2:40:10<17:24, 16.08s/it] 87%|████████▋ | 436/500 [2:40:28<17:43, 16.62s/it] 87%|████████▋ | 437/500 [2:40:46<17:48, 16.96s/it] 88%|████████▊ | 438/500 [2:41:04<17:55, 17.35s/it] 88%|████████▊ | 439/500 [2:41:21<17:26, 17.16s/it] 88%|████████▊ | 440/500 [2:41:38<17:13, 17.23s/it] 88%|████████▊ | 441/500 [2:41:57<17:18, 17.61s/it] 88%|████████▊ | 442/500 [2:42:15<17:07, 17.72s/it] 89%|████████▊ | 443/500 [2:42:33<16:58, 17.86s/it][loss] ep 403 it 36 total=6.4150 mle=0.9384 pcon=5.4767 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 403 it 86 total=6.4206 mle=0.9438 pcon=5.4768 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 404 it 48 total=6.4180 mle=0.9410 pcon=5.4769 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 405 it 10 total=6.3788 mle=0.9020 pcon=5.4768 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 405 it 60 total=6.4053 mle=0.9285 pcon=5.4768 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 406 it 22 total=6.4100 mle=0.9330 pcon=5.4770 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 406 it 72 total=6.3996 mle=0.9226 pcon=5.4770 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 407 it 34 total=6.4332 mle=0.9561 pcon=5.4771 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 407 it 84 total=6.4209 mle=0.9437 pcon=5.4772 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 408 it 46 total=6.4108 mle=0.9336 pcon=5.4772 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 409 it 8 total=6.4001 mle=0.9228 pcon=5.4773 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 409 it 58 total=6.4432 mle=0.9654 pcon=5.4779 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 410 it 20 total=6.4320 mle=0.9541 pcon=5.4779 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 410 it 70 total=6.4103 mle=0.9321 pcon=5.4782 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 411 it 32 total=6.4476 mle=0.9695 pcon=5.4781 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 411 it 82 total=6.4290 mle=0.9510 pcon=5.4781 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 412 it 44 total=6.4317 mle=0.9535 pcon=5.4782 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 413 it 6 total=6.3931 mle=0.9148 pcon=5.4783 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 413 it 56 total=6.3914 mle=0.9128 pcon=5.4786 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 414 it 18 total=6.4162 mle=0.9375 pcon=5.4787 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 414 it 68 total=6.4518 mle=0.9730 pcon=5.4788 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 415 it 30 total=6.4136 mle=0.9353 pcon=5.4784 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 415 it 80 total=6.4282 mle=0.9497 pcon=5.4786 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 416 it 42 total=6.3749 mle=0.8959 pcon=5.4790 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 417 it 4 total=6.4021 mle=0.9230 pcon=5.4791 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 417 it 54 total=6.4308 mle=0.9517 pcon=5.4790 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 418 it 16 total=6.3733 mle=0.8943 pcon=5.4791 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 418 it 66 total=6.4018 mle=0.9229 pcon=5.4789 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 419 it 28 total=6.4203 mle=0.9414 pcon=5.4789 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 419 it 78 total=6.3472 mle=0.8682 pcon=5.4790 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 420 it 40 total=6.4147 mle=0.9356 pcon=5.4791 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 421 it 2 total=6.4147 mle=0.9355 pcon=5.4792 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 421 it 52 total=6.3989 mle=0.9197 pcon=5.4792 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 422 it 14 total=6.3860 mle=0.9066 pcon=5.4795 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 422 it 64 total=6.3970 mle=0.9174 pcon=5.4796 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 423 it 26 total=6.4121 mle=0.9321 pcon=5.4799 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 423 it 76 total=6.4233 mle=0.9432 pcon=5.4801 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 424 it 38 total=6.4261 mle=0.9458 pcon=5.4803 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 425 it 0 total=6.3889 mle=0.9088 pcon=5.4800 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 425 it 50 total=6.4345 mle=0.9543 pcon=5.4802 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 426 it 12 total=6.4110 mle=0.9309 pcon=5.4802 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 426 it 62 total=6.4063 mle=0.9260 pcon=5.4803 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 427 it 24 total=6.4464 mle=0.9664 pcon=5.4800 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 427 it 74 total=6.4537 mle=0.9736 pcon=5.4801 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 428 it 36 total=6.4139 mle=0.9338 pcon=5.4800 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 428 it 86 total=6.4359 mle=0.9557 pcon=5.4802 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 429 it 48 total=6.4583 mle=0.9779 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 430 it 10 total=6.4028 mle=0.9224 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 430 it 60 total=6.3722 mle=0.8919 pcon=5.4803 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 431 it 22 total=6.4212 mle=0.9408 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 431 it 72 total=6.4332 mle=0.9528 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 432 it 34 total=6.4196 mle=0.9396 pcon=5.4801 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 432 it 84 total=6.3774 mle=0.8977 pcon=5.4797 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 433 it 46 total=6.4276 mle=0.9478 pcon=5.4798 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 434 it 8 total=6.3937 mle=0.9137 pcon=5.4800 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 434 it 58 total=6.3955 mle=0.9154 pcon=5.4801 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 435 it 20 total=6.4258 mle=0.9455 pcon=5.4803 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 435 it 70 total=6.3767 mle=0.8963 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 436 it 32 total=6.3696 mle=0.8891 pcon=5.4805 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 436 it 82 total=6.4620 mle=0.9816 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 437 it 44 total=6.4383 mle=0.9581 pcon=5.4802 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 438 it 6 total=6.3942 mle=0.9139 pcon=5.4803 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 438 it 56 total=6.4466 mle=0.9662 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 439 it 18 total=6.4076 mle=0.9273 pcon=5.4804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 439 it 68 total=6.3842 mle=0.9038 pcon=5.4803 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 440 it 30 total=6.4009 mle=0.9201 pcon=5.4808 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 440 it 80 total=6.4189 mle=0.9379 pcon=5.4810 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 441 it 42 total=6.3669 mle=0.8858 pcon=5.4811 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 442 it 4 total=6.4325 mle=0.9512 pcon=5.4814 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 442 it 54 total=6.3963 mle=0.9151 pcon=5.4813 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 443 it 16 total=6.4244 mle=0.9430 pcon=5.4814 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
 89%|████████▉ | 444/500 [2:42:51<16:41, 17.88s/it] 89%|████████▉ | 445/500 [2:43:09<16:26, 17.93s/it] 89%|████████▉ | 446/500 [2:43:27<16:10, 17.98s/it] 89%|████████▉ | 447/500 [2:43:45<15:50, 17.94s/it] 90%|████████▉ | 448/500 [2:44:03<15:28, 17.86s/it] 90%|████████▉ | 449/500 [2:44:20<15:08, 17.81s/it] 90%|█████████ | 450/500 [2:44:38<14:52, 17.85s/it] 90%|█████████ | 451/500 [2:44:56<14:35, 17.86s/it] 90%|█████████ | 452/500 [2:45:14<14:20, 17.93s/it] 91%|█████████ | 453/500 [2:45:32<14:04, 17.97s/it] 91%|█████████ | 454/500 [2:45:49<13:32, 17.67s/it] 91%|█████████ | 455/500 [2:46:05<12:49, 17.11s/it] 91%|█████████ | 456/500 [2:46:21<12:16, 16.74s/it] 91%|█████████▏| 457/500 [2:46:37<11:50, 16.53s/it] 92%|█████████▏| 458/500 [2:46:53<11:24, 16.30s/it] 92%|█████████▏| 459/500 [2:47:09<11:03, 16.18s/it] 92%|█████████▏| 460/500 [2:47:24<10:41, 16.04s/it] 92%|█████████▏| 461/500 [2:47:40<10:22, 15.96s/it] 92%|█████████▏| 462/500 [2:47:56<10:05, 15.94s/it] 93%|█████████▎| 463/500 [2:48:12<09:48, 15.91s/it] 93%|█████████▎| 464/500 [2:48:28<09:30, 15.84s/it] 93%|█████████▎| 465/500 [2:48:44<09:15, 15.88s/it] 93%|█████████▎| 466/500 [2:48:59<08:59, 15.88s/it] 93%|█████████▎| 467/500 [2:49:15<08:42, 15.84s/it] 94%|█████████▎| 468/500 [2:49:31<08:27, 15.85s/it] 94%|█████████▍| 469/500 [2:49:47<08:10, 15.82s/it] 94%|█████████▍| 470/500 [2:50:03<07:55, 15.85s/it] 94%|█████████▍| 471/500 [2:50:19<07:40, 15.87s/it] 94%|█████████▍| 472/500 [2:50:35<07:23, 15.85s/it] 95%|█████████▍| 473/500 [2:50:50<07:08, 15.87s/it] 95%|█████████▍| 474/500 [2:51:06<06:53, 15.89s/it] 95%|█████████▌| 475/500 [2:51:22<06:36, 15.84s/it] 95%|█████████▌| 476/500 [2:51:38<06:21, 15.88s/it] 95%|█████████▌| 477/500 [2:51:54<06:04, 15.86s/it] 96%|█████████▌| 478/500 [2:52:10<05:48, 15.86s/it] 96%|█████████▌| 479/500 [2:52:26<05:34, 15.93s/it] 96%|█████████▌| 480/500 [2:52:44<05:31, 16.57s/it] 96%|█████████▌| 481/500 [2:53:02<05:20, 16.89s/it] 96%|█████████▋| 482/500 [2:53:19<05:06, 17.03s/it] 97%|█████████▋| 483/500 [2:53:36<04:50, 17.12s/it] 97%|█████████▋| 484/500 [2:53:53<04:34, 17.14s/it][loss] ep 443 it 66 total=6.4202 mle=0.9389 pcon=5.4813 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 444 it 28 total=6.4408 mle=0.9594 pcon=5.4814 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 444 it 78 total=6.4306 mle=0.9491 pcon=5.4815 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 445 it 40 total=6.3773 mle=0.8959 pcon=5.4813 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 446 it 2 total=6.4412 mle=0.9599 pcon=5.4813 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 446 it 52 total=6.4358 mle=0.9544 pcon=5.4814 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 447 it 14 total=6.4194 mle=0.9379 pcon=5.4815 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 447 it 64 total=6.4088 mle=0.9273 pcon=5.4815 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 448 it 26 total=6.4304 mle=0.9488 pcon=5.4817 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 448 it 76 total=6.4114 mle=0.9294 pcon=5.4819 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 449 it 38 total=6.4157 mle=0.9337 pcon=5.4820 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 450 it 0 total=6.3947 mle=0.9127 pcon=5.4820 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 450 it 50 total=6.3970 mle=0.9151 pcon=5.4819 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 451 it 12 total=6.3850 mle=0.9028 pcon=5.4821 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 451 it 62 total=6.4008 mle=0.9184 pcon=5.4824 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 452 it 24 total=6.4092 mle=0.9268 pcon=5.4824 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 452 it 74 total=6.4162 mle=0.9332 pcon=5.4831 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 453 it 36 total=6.4243 mle=0.9413 pcon=5.4830 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 453 it 86 total=6.3852 mle=0.9022 pcon=5.4830 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 454 it 48 total=6.4238 mle=0.9408 pcon=5.4830 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 455 it 10 total=6.3874 mle=0.9045 pcon=5.4830 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 455 it 60 total=6.4430 mle=0.9598 pcon=5.4831 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 456 it 22 total=6.3764 mle=0.8934 pcon=5.4830 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 456 it 72 total=6.3872 mle=0.9040 pcon=5.4832 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 457 it 34 total=6.3916 mle=0.9084 pcon=5.4832 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 457 it 84 total=6.4092 mle=0.9260 pcon=5.4833 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 458 it 46 total=6.4435 mle=0.9602 pcon=5.4833 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 459 it 8 total=6.4064 mle=0.9231 pcon=5.4833 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 459 it 58 total=6.3885 mle=0.9051 pcon=5.4833 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 460 it 20 total=6.4017 mle=0.9181 pcon=5.4836 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 460 it 70 total=6.4063 mle=0.9224 pcon=5.4839 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 461 it 32 total=6.3950 mle=0.9111 pcon=5.4840 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 461 it 82 total=6.3855 mle=0.9016 pcon=5.4840 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 462 it 44 total=6.3818 mle=0.8980 pcon=5.4838 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 463 it 6 total=6.3718 mle=0.8879 pcon=5.4839 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 463 it 56 total=6.3956 mle=0.9117 pcon=5.4839 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 464 it 18 total=6.3841 mle=0.9001 pcon=5.4839 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 464 it 68 total=6.3846 mle=0.9007 pcon=5.4839 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 465 it 30 total=6.4176 mle=0.9339 pcon=5.4838 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 465 it 80 total=6.3805 mle=0.8967 pcon=5.4838 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 466 it 42 total=6.3909 mle=0.9071 pcon=5.4838 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 467 it 4 total=6.3820 mle=0.8982 pcon=5.4838 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 467 it 54 total=6.3549 mle=0.8711 pcon=5.4838 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 468 it 16 total=6.3843 mle=0.9007 pcon=5.4836 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 468 it 66 total=6.3849 mle=0.9014 pcon=5.4835 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 469 it 28 total=6.4268 mle=0.9435 pcon=5.4833 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 469 it 78 total=6.3911 mle=0.9079 pcon=5.4832 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 470 it 40 total=6.4010 mle=0.9179 pcon=5.4831 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 471 it 2 total=6.4174 mle=0.9343 pcon=5.4830 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 471 it 52 total=6.4472 mle=0.9644 pcon=5.4828 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 472 it 14 total=6.3794 mle=0.8964 pcon=5.4830 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
